Month,VIRTUAL_PATH,Downloads
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Willingham07NCPU4.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Dassa09EMBOMM1.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Petiot05D132.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Nunney13EA6.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Kitami12PLOSO7.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Tian97DD209.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff ER Omnibus/Supplemental Material_19June2014_EST_clean.docx,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Qiao12PR71.pdf,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/util/misc.pyc,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/util/misc.py~,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/util/misc.py,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/util/__init__.pyc,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/bio/data/htsdb.pyc,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/bio/data/htsdb.py~,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/src/py_requirements.txt,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/bio/data/__init__.pyc,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/bio/comp/traj.py~,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/bio/comp/traj.py,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/bio/comp/hts.pyc,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/bio/comp/hts.py~,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/bio/data/htsdb.py,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/src/python/__init__.py,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/bio/comp/hts.py,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/Read_Across/data/pkl/tx-tr-ch-02-08-2016.pkl,2
2017-03,/COMPTOX/STAFF/rjudson/publications/ER_assay_select/manuscript/Fig 1 cutoff_scan_2.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/ER_assay_select/manuscript/ER assay selection 2017-03-01.docx,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/Read_Across/data/pkl/mols-02-12-2015.pkl,2
2017-03,/Computational_Toxicology_Data/TEMP/Retinoid_DRP/Retinoid_analyticalMethods.xlsx,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/Read_Across/data/pkl/clust-02-12-2015.pkl,2
2017-03,/COMPTOX/STAFF/rjudson/publications/ER_assay_select/162 ER assay selection v5.zip,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/src/python/bio/__init__.py,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Nistal11H58.pdf,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/src/python/util/__init__.py,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/src/python/bio/data/htsdb.py,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/src/python/bio/comp/traj.py,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/src/python/bio/comp/hts.py,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/Read_Across/data/pkl/chm-bio-02-12-2015.pkl,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Knudsen11ETS39.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/ER_assay_select/manuscript/Fig 2 model_model_stats.pdf,2
2017-03,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/Mnonsensitizing.csv,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Wang13PLOSO8.pdf,2
2017-03,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/Gsensitizing.csv,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Herrera13CB23.pdf,2
2017-03,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/Gnonsensitizing.csv,2
2017-03,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/CleanUPscript.py,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Sims12PNAS109.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Blaschko12D84.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Wilkinson12IEEETVCG18.pdf,2
2017-03,/COMPTOX/NCCT_Publication_Data/MartinMatt/ToxCast_Steroidogenesis/suppl_data.zip,2
2017-03,/COMPTOX/NCCT_Publication_Data/MartinMatt/ToxCast_Steroidogenesis/Supp7_ToxCast_H295R_Rscripts.R,2
2017-03,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_ERa_LUC_BG1_Antagonist2.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_ERa_LUC_BG1_Antagonist.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Newman12S338.pdf,2
2017-03,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/Msensitizing.csv,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Lin09D136.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Karchner06PNAS103.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Li06BJUI98.pdf,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/python/bio/__init__.pyc,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Chandler12SOT51.pdf,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/lib/py_requirements.txt,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/ipynb/Shah-Tipping-Point-EHP-2016-v0.2.ipynb,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Yamada06DD235.pdf,2
2017-03,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/nonsensitizing.Out.tsv,2
2017-03,/COMPTOX/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/doc/ehp.1409029.alt.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Sharpe06BPRCEM20.pdf,2
2017-03,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/SensitizingNonsensitizingAndLogP.csv,2
2017-03,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/sensitizing.Out.tsv,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Hynes04aBJPS57.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Porceddu12TS129.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/ER_assay_select/manuscript/Fig 3 best_model.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_ERa_LUC_BG1_Agonist.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental File 5_Tier1_AR Binding_List1_ICCVAM.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental File 4_AR_CytoFilter_Comparison.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental File 3_allchem_results.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental File 2_ARpathway_Results_ConfScores_CI_2016-08-30.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental File 1_AR Lit Review_May2016.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental Figures_3-5.docx,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Walpole13ARBE15.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Wawer10DDT15.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental Figure 2_AR model and CI.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental Figure 1_calibration_curve.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Judson ER Model ToxSci 2016/S4 AUC plots for reference chemicals 2015-03-24 THRESHOLD 1.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Judson ER Model ToxSci 2016/S3 AUC plots for all chemicals 2015-03-24 THRESHOLD 1.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Judson ER Model ToxSci 2016/S2 ER SuperMatrix 2015-03-24.xlsx,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Heger12EHP120.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Strope12SMBE.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Judson ER Model ToxSci 2016/S1 SUPPLEMENTAL ER pathway model 2015-05-11.docx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff ER Omnibus/Rotroff et al_ER_Omnibus_v11_Figures.zip,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff ER Omnibus/Rotroff et al_ER_Omnibus_19June2014_EST_clean.docx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff ER Omnibus/Rotroff et al Supplementary Files figures and tables.zip,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff endocrine disruption/Supplemental Material_04May2012.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff endocrine disruption/supplemental 6.csv,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff endocrine disruption/supplemental 5.csv,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff endocrine disruption/Supplemental 4.docx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff endocrine disruption/Figure 3.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff endocrine disruption/supplemental 2.txt,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff endocrine disruption/supplemental 1.csv,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff endocrine disruption/Rotroff et al Endocrine Disruption Manuscript Final with figures 2012-08-20.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff endocrine disruption/Figure 4.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Erdos13BDR98.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Rotroff endocrine disruption/supplemental 3.csv,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/McFee13RFD25.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/ER_assay_select/manuscript/Fig 4 misclass_hm.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/S6 anemia_summary_11.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/S5 post-review 2 by chemical-study-species class values 2016-07-06.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/S4 anemia_summary_2 2016-02-11.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/S3 anemia_endpoints_2016_01_28.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/S2 Toxrefdb_endpoint_2016_01_26.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/S1 toxrefdb_study_tg_effect_endpoint_AUG2014_FOR_PUBLIC_RELEASE.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/Judson_Anemia_RegToxPharm_2017_release.zip,2
2017-03,/COMPTOX/STAFF/rjudson/publications/Judson ER Model ToxSci 2016/ER Pathway model 2015-07-06 CLEAN.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/publications/ER_assay_select/manuscript/S2 all_data_0.92.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/ER_assay_select/manuscript/S1c_auc_max.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/ER_assay_select/manuscript/S1b_auc_min.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/ER_assay_select/manuscript/S1a_auc_med.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/ER_assay_select/manuscript/refchem_table_2016-06-10.xlsx,2
2017-03,/COMPTOX/STAFF/rjudson/publications/ER_assay_select/manuscript/Table 3 best_model.xlsx,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Perriton02DB247.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._.DS_Store,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Lounkine12N486.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Seifert09D136b.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Finkel09N460.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Montoya06N442.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Edsgärd13FCE4.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Mazahery13CA53.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Morgan03D130.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Haraguchi00D127.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Kleinstreuer13TS131.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Martin09EHP117.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Meeks12UOSOI30.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Blaschko13AR296.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Klinefelter12R144.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Leung08TS106.pdf,2
2017-03,/COMPTOX/STAFF/rjudson/datasets/AR antagonist/TOX21_AR_LUC_MDAKB2_Antagonist2_1816_170213.csv,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental Figure 2_AR model and CI.pdf,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental Figure 1_calibration_curve.pdf,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Judson ER Model ToxSci 2016/S3 AUC plots for all chemicals 2015-03-24 THRESHOLD 1.pdf,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Judson ER Model ToxSci 2016/S1 SUPPLEMENTAL ER pathway model 2015-05-11.docx,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Judson ER Model ToxSci 2016/ER Pathway model 2015-07-06 CLEAN.pdf,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/supplemental 5.csv,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff ER Omnibus/Supplementary_File_6.csv,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/CERAPP_QSAR_Models/Con_Resp_Oct_2015/INVITRODB_V2_PLOTS.zip,2
2017-02,/Computational_Toxicology_Data/Virtual_Tissues_Data/Tipping_Point/hepg2-hci-info.csv,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP AOP 2.zip,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental File 1_AR Lit Review_May2016.xlsx,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental File 3_allchem_results.pdf,2
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/ACEA_ER_80hr.pdf,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/supplemental 6.csv,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/supplemental 2.txt,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/Figure 4.pdf,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff ER Omnibus/Supplementary_File_9.csv,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff ER Omnibus/Supplementary_File_7.pdf,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff ER Omnibus/Supplementary_File_5.pdf,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff ER Omnibus/Supplementary_File_3.pdf,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental File 5_Tier1_AR Binding_List1_ICCVAM.xlsx,2
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Kleinstreuer AR model CRT 2016/Supplemental File 4_AR_CytoFilter_Comparison.xlsx,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP LogP 1.zip,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP BCF 2.zip,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/CERAPP_QSAR_Models/TrainingSet.zip,2
2017-02,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130905 Plate 1.xlsx,2
2017-02,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130905 Plate 2.xlsx,2
2017-02,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130906 Plate 1.xlsx,2
2017-02,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130906 Plate 3.xlsx,2
2017-02,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130909 Plate 1-2.xlsx,2
2017-02,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130909 Plate 2-2.xlsx,2
2017-02,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130909 Plate 2.xlsx,2
2017-02,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130916 Plate 1b.xlsx,2
2017-02,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130916 Plate 2a.xlsx,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/CERAPP_QSAR_Models/PredictionSet.zip,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/CERAPP_QSAR_Models/Models.zip,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP BP 1.zip,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP Biowin 1.zip,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP BioHC 1.zip,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP KM 1.zip,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP KOA 1.zip,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP WF 1.zip,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/DSSTox_Synonyms_20161018.zip,2
2017-02,/COMPTOX/NCCT_Publication_Data/ShahImran/Read_Across/genra/readacross.py,2
2017-02,/COMPTOX/NCCT_Publication_Data/ShahImran/Read_Across/genra/__init__.py,2
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/CERAPP_QSAR_Models/EvaluationSet.zip,2
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/Assay_Summary_160715.xlsx,2
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/OT_ER_ERbERb_0480.pdf,2
2017-01,/COMPTOX/TEMP/Retinoid_DRP/Retinoid_DRP_tool_MaleRepro_v2_humanonly.xlsm,2
2017-03,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Ray12D139.pdf,2
2017-03,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Levy13EHP121.pdf,2
2017-03,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Vo11PNAS108.pdf,2
2017-03,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Skakkebæk01HR16.pdf,2
2017-03,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Boekelheide11BDRB92.pdf,2
2017-03,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Clegg97RT11.pdf,2
2017-03,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Löhr11ARP73.pdf,2
2017-03,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Arvanitis08GD22.pdf,2
2017-03,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Saillenfait09RT28.pdf,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/V128c_Normal.mp4,2
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/V128c_KnockOut.mp4,2
2017-01,/COMPTOX/NCCT_Publication_Data/ShahImran/Read_Across/ipynb/GenRA Analysis II b.ipynb,2
